author,published,site_url,label,title_without_stopwords,text_without_stopwords
Hefficide,2016-10-27T09:52:00.000+03:00,abovetopsecret.com,Fake,Looking for a song about oligarchy and doom.,"Greetings, ATS community. I'll pass along something my dad experienced years ago, hoping others have experienced something similar. Some interesting background: my dad is a pilot with 30+ years experience flying in every manner - civilian, military, and commercial aircraft. He's naturally a humble individual, never boasting or prone to exaggeration. Pilots are wired to be logical, mathematical, and mechanical, but also supreme skeptics when it comes to things supernatural or speculative. He's always been concerned with preferred direct experience and scientific inquiry over wild tales. On a trip, he flew a commercial flight to Mexico. Over a beer, I casually mentioned the trip. He cocked an eyebrow and replied, 'I can't explain it.' I gave him my attention. During a layover, the pilot went to dinner, walking along the beach, when he noticed something distant moving in a fixed vector at constant speed. He was watching and wondering about the distance and elevation, thinking satellite or high-flying aircraft - nothing out of the ordinary. Then it completely reversed direction 180 degrees and whizzed out of sight in less than a second. His response: 'It was a UFO.' I cocked an eyebrow. I don't use that word lightly, but what I witnessed utterly defies the laws of aerodynamics I'm familiar with. I'm aware of no aircraft - military or otherwise - that has those abilities. I can't explain it, and that's all I'm willing to say. In contrast, I was also watching a campy Fox program reporting on the government harboring aliens at some point, talking about an installation in the mountains of Nevada - Area 51. That's supposedly a landing zone for UFOs. My dad was laughing, going from the couch, and replied, 'I can't say if they're landing UFOs there, but there's total buzz about that's what I can relate to.' He hopes others have similar experiences. Thanks for reading."
Childoffather,2016-10-27T09:50:00.000+03:00,abovetopsecret.com,Fake,Footage operation jump hitler.,"Moon from heaven - this is an intriguing text from Anatolian myth. It regards the moon falling from heaven. The moon god opened the sky gate, and the storm god brought rain. When the rains came, fear seized him. Anxiety seized the god Hapantali. Beside him, he uttered words and cast a spell. The goddess Kamrusepa questioned the sky world. The question to Kamrusepa: this text is fragmentary and partial. The matter isn't fully explained. The question of the gate - couldn't the moon have landed in consideration of the gate? The Cilician Gates? The moon is no longer infused in the Taurus Mountains silver region. I can relate this to the silver mountains."
Gandalf77,2016-10-27T00:17:00.000+03:00,abovetopsecret.com,Fake,Pilots experience.,"I'm simply denying millions of people whatever the Mandela Effect is. It's the greatest single event in the history of mankind on that level. That's not a question anymore. The remaining question is: who did this? Who's responsible? Please note this is the biggest display of sheer power by government agencies. It's their job. There's power in people sitting around yelling at colliders, and there are others sitting around yelling at computers and colliders. Computer jokes - they can't do anything. It's barely Pac-Man with impressive-looking things they control. That's just bullies being bullies, taking lunch money from kids in grade school. Who caused this display of power? Whoever it is isn't some bully taking lunch money from kids in grade school. The government, NASA, CERN - they're just a bunch of bullies who throw water bottles at your head. At that point, you're a terrorist. That's what they've done for years. Whoever did the Mandela Effect, whoever it was, I'll go ahead and flatly state: they own the whole world. Pyron is the Mandela Effect. It's metaphysical sciences, not computers and colliders. In my mind and heart, I desire the world to have control, to control this age. For years and years in a row, I've rejected everyone as a whole, continuously rejected, and I'm continuously going into space. I'm not writing about caring or money - I'm controlling for selfish gain. I'm going on a self-journey. I've cracked the code of the fabric of space-time continuum. It's a stargate. I've recorded this thing for the whole world. Everything that occurred is in the book I've written - a book about liberation and revolution of the soul's existence."
Greg302,2016-10-27T17:58:30.872+03:00,abovetopsecret.com,Fake,Mandela effect overlooked ascended master proof.,"I declare myself a conscientious objector due to tensions of war on the horizon. I declare myself a conscientious objector to war in Syria and fighting Russia. There's no relevance to our safety - in fact, it's unsafe war circumstances. Defense and violence are necessary and justified only in self-defense. Russia's leaders have acted disgracefully, but leaders in the USA have acted equally disgracefully in Crimea. There's Iraq, Syria, Libya - the USA has no moral ground to point fingers at Russia. I refuse to directly or indirectly contribute taxes or anything, with the exception of unarmed medical services provided neutrally to both sides equally. If that means prison, I'll actively aid medical and humanitarian aid. I'm not a traitor or coward - this is my decision regarding the looming conflict. Edit by CrazyEwok for this reason. Edit by CrazyEwok for this reason."
Windcharger,2016-10-27T17:58:32.835+03:00,abovetopsecret.com,Fake,Shadow government south korea.,"Originally posted by PraetorianAZ: SJWs blocked white students from passing, only granting entry to students of color. White students had to bypass the bridge by crossing a rocky stream and hopping from stone to stone. If anyone tried to push through the human barrier, there was immediate violence and hostility. The bigger the whiteness, the more the protesters cried. Berkeley SJWs created a human wall to block white students from campus. How nice - whites were never allowed to cross the wall of color, making the white students go nuts. There's a reason I don't believe in the education system - self-entitled toddlers who piss and moan when life gets rough. 'Whitie, call the police!' What a joke. If they had blocked anybody from eating blended meals through a straw for a couple of months, the average human punch can generate enough pressure and force. It takes pounds of pressure to break a nose and pounds to dislocate someone's jaw. I would have been done with this class, rainbow kerchief, and Cherokee flag in handy. My role as an anti-SJW: these racists are dolts who can be readily outwitted."
Crazyewok,2016-10-27T17:58:45.095+03:00,abovetopsecret.com,Fake,Declare conscientious objector.,"Well, finally the global business bank Goldman Sachs is officially endorsing Hillary Clinton for president, giving her money and paying for speeches. Hillary's actual policies will kick in if she gets elected. It's ironic that they've been the target of political activism for years. This bank that Hillary was supposedly protecting? Goldman Sachs endorses Hillary Clinton for president. Here's the former Secretary of State Hillary Clinton, who has earned the endorsement of Goldman Sachs CEO Lloyd Blankfein. This endorsement has been in the works for years. WikiLeaks shows Hillary Clinton's presidential campaign gave speeches to Goldman Sachs and Wall Street banks, where she praised their talents and explained her positions on financial regulation. Clinton told Goldman Sachs that Dodd-Frank was 'done mostly for political reasons' by Congress during the crisis. She said there's 'nothing magic' about the regulations - it's a 'golden key' to figure out who works in the industry. She told them anybody in the industry would be anti-Bernie - it's the antithesis of what they want."
Praetorianaz,2016-10-28T02:09:14.728+03:00,abovetopsecret.com,Fake,Berkeley SJWs human wall block white students campus.,"Hillary's campaign has a plan to solve all the world's problems humanity faces: tax hundreds of millions of dollars to fight bullies with an anti-bully agenda. Put everybody's speech under the heel of government - the greatness is astounding! The latest Clinton unveiling: an anti-bullying plan. Hillary Clinton is unveiling a plan to reduce bullying. The bullying plan was released by the Democratic presidential nominee, proposing million in funding for comprehensive anti-bullying efforts. Clinton is expected to talk about the plan during an appearance with Lady Michelle Obama. While Republican Donald Trump is called a bully for his derogatory campaign statements, Clinton's plan would address verbal and cyber bullying, establish a process for addressing incidents, and also ban bullying on the basis of race, color, national origin, sex, disability, sexual orientation, gender identity, and religion. The plan would cost taxpayers millions of dollars from the federal government through Clinton's proposed tax increases on the wealthy."
Xuenchen,2016-10-28T01:05:00.000+03:00,abovetopsecret.com,Fake,Latest Clinton unveil antibullying plan.,"Democrats are racist, calling black Trump supporters 'uneducated rednecks' and white Trump supporters a 'mess.' My black friends - that's the issue. Democrats don't realize that black folks and white folks have opportunities in school zones. If racist and uneducated is fine for whites, then my black brothers and sisters, Hispanics, and non-whites shouldn't dare let the Clintons offend black and minority members. Liberal ignorance suggests Trump doesn't have black supporters. Well, Democrats didn't single out blacks and minorities - they referred to lots of things. Americans weren't all from equal financial upbringings. Trump supporters come in all colors: red, white, and blue Americans. The Democrats are trying to divide us."
Truebrit,2016-10-28T00:29:00.000+03:00,abovetopsecret.com,Fake,Nothing futilitys song.,"NASA is testing a flight folding wing. NASA will begin testing a wing design that can change shape during flight by bending to increase yaw stability, reduce rudder size, and decrease drag. Boeing will introduce wingtips that fold on the ground to allow aircraft to fit existing gates with longer wingspan. NASA will begin testing a spanwise adaptive wing with shape-memory alloy actuators in the wingtip area to bend the tips. The SMA actuators activate when heated electrically, without hydraulic lines. The actuators are spring-loaded. NASA is flying an area called Ptera UAV with an inch wingspan. The outer inches are moving degrees. Ptera appears to have rudder authority. The idea behind this is that wingtips angled in a certain way can provide benefits. Boeing will introduce folding wings for commercial aviation when their airliner enters service. These devices will become commonplace in future aircraft as wingspans increase in an effort to reduce drag and fuel burn. The wingspan of today's aircraft is optimized to lift distribution and maximize cruise efficiency. Folding tips on the ground keeps larger aircraft compatible with existing taxiway and gate size restrictions. NASA is investigating whether this can also be done with folding wing tips during flight for fuel efficiency. The spanwise adaptive wing concept has been tested on the ground and in flight through rapid feasibility assessment in NASA's Convergent Aeronautics Solutions Project. The goal is angling the outboard wing sections to increase yaw stability and control, reduce rudder size, and reduce tail drag."
Zaphod58,2016-10-28T06:57:10.809+03:00,abovetopsecret.com,Fake,Nasa flight folding wing.,"Google and Hillary's purse - I posted about opening this. Hillary Clinton wants Russia to wait, but mysteriously her account gets wiped. The thing I notice is that suddenly it won't work for anyone else who's experienced this bizarre behavior. Expect this when Hillary becomes POTUS. Frankly, I don't trust her. She's violated her responsibilities with magazines, Hollywood, GOP, and Bush family stuff. Google is pro-Clinton, Drudge is pro-Trump. No doubt Google is pro-Hillary and negative toward Trump. I recall correctly - their advice to the campaign. Edit by AmericaChicago for this reason: 'Thu Oct 27, don't interrupt.' I'm dead after following this video. There are errors, but I'm getting the feeling about gun control. Hillary is a dictator, unlike Obamacare which was forced on us. This is socialism for corporations. The candidates - they have no choice. They're not in control, plus a bunch of immigrants will join forces to attack American freedom fighters. You're crazy if you think this is just a crazy controlled demolition. Look at the past and put some sense into it. The ball's rolling - there's too much money at stake. That's the goal. The rich? No middle class, upper class - those making millions per year will be joining the crowd unless they know what party they're in. Known as immigrant communist rule, all the stories are the same - all bad, no sense of identity."
Criticalstinker,2016-10-28T06:57:12.283+03:00,abovetopsecret.com,Fake,Assange Hillary hack wikileaks.,"Originally posted by CareWeMust: It's a disgrace that prominent journalists like Wolf Blitzer, George Stephanopoulos, and John King are willing to tell millions of viewers shamelessly what Hillary's campaign tells them. What a list of corrupt journalists! It's always CNN, MSNBC, NBC, ABC - they're all in Hillary Clinton's corner to hurt Donald Trump. Thanks to the Podesta emails and WikiLeaks, we can see behind the curtain. If this mentally imbalanced woman Hillary becomes president, imagine the leverage that groups, organizations, and companies will have on their knees. She doesn't care. CareWeMust: These channels have always been Democratic. The newspapers have had a liberal slant for years - you just notice it more now. Edit by Reldra for this reason."
Violater1,2016-10-28T06:57:18.062+03:00,abovetopsecret.com,Fake,Google hillarys purse.,"Scientists believe signals from space could be from aliens. Astronomers believe the signals emanating from a cluster of stars could be aliens trying to contact the universe. There's a new study from the Publications of the Astronomical Society of the Pacific that analyzed odd beams from stars. A fraction of the millions observed show these bizarre beacons. The paper's authors, Ermanno Borra and Eric Trottier from Laval University in Quebec, conclude that aliens have been detected. The signals are in the shape of extraterrestrial intelligence signals, as predicted in their publication, which is in agreement with their hypothesis. Borra and Trottier also note that their findings align with the extraterrestrial intelligence (ETI) hypothesis, since this mysterious activity occurred in only a tiny fraction of stars. Their hypothesis also suggests intelligent life could force a sophisticated optical beacon using radio waves to reveal their existence. Mods: If this is a duplicate, please delete and lock. Apparently, signals have been detected from stars fitting the hypothesized parameters they established for extraterrestrial intelligence. The stars in question also fit the hypothesized parameters for supporting life, since these stars are in an area fitting the parameters they're using for evidence of these claims. What are your thoughts?"
Carewemust,2016-10-28T06:57:18.127+03:00,abovetopsecret.com,Fake,Shame journalists presstitutes madam Hillary Clinton.,"Can transistors act as qubits? I guess my question is relating to quantum computing. Since qubits make quantum computers, can qubits act as transistors in usual computing? Are transistors quantum? The question is: can a transistor act as an extra layer of circuitry for reading a single transistor? I mean, can a transistor operate when it gets voltage, and no voltage means the transistor is in one state, and when it gets voltage, it's in another state? Couldn't there be voltage for an extra on/off state - like half voltage for an on/off state? It's essentially a fake qubit scenario. Could additional transistors make a determination about whether a transistor is appearing to be in an on/off state? Couldn't the circuit of transistors determine whether the proceeding transistor should act as on/off by checking voltage? IDK, please answer. I'm drunk and a stupid idiot, but I'm a laymen idiot. Thanks for hearing me out. I'm drunk and pondering things. Don't take advantage of my state to damage stuff. How does circuitry store data? If the circuit doesn't have the advantage of storing bits like conventional technology that's highly refined, what advantage does a qubit have? Isn't it that qubits store and process? In quantum computing, quantum computing has key features. An ordinary computer has bits, registers, logic gates, and algorithms - these all have analogous features in a quantum computer. Instead of bits, a quantum computer has quantum bits (qubits). What's intriguing is that qubits can store zero and one - a qubit can store zero and one and zero, and infinite values between and multiple states can store multiple values. This sounds confusing - like a particle or wave, Schrödinger's cat alive or dead, a car, bicycle, or bus. In gentler terms, numbers and qubits store a physics concept called superposition. Like waves, a third wave contains both originals. If you blow a flute or pipe, it fills with a standing wave. The wave has a fundamental frequency - the basic note you're playing - but it also has lots of overtones and harmonics (higher-frequency multiples of the fundamental). The wave in the pipe contains multiple waves simultaneously. They're together as a combined wave that includes everything. Qubits in superposition represent multiple states and multiple numeric values simultaneously. A quantum computer can store multiple numbers and process them simultaneously, working in serial (a series of things in sequence) parallel (multiple things at the same state and moment). In measuring, the words collapse the states and give an answer to the problem. Estimates suggest quantum computers will have the ability to parallel process millions of times faster than a conventional computer. If correctly built, a quantum computer could be smaller and more energy efficient than a massive parallel computer."
Xcathdra,2016-10-28T07:09:44.249+03:00,abovetopsecret.com,Fake,Scientists signals space aliens.,"This is how the Clinton cabal or mainstream mafia works. Qatar supports ISIS. Qatar wants advanced missile defense systems, Apache attack helicopters, and military materiel. Raytheon, the defense contractor, wants to sell military goods to Qatar. All kinds of foreign military sales get approved by the State Department when Hillary becomes Secretary of State. Hillary runs a charitable foundation. Hillary is the former POTUS spouse. Hillary has a network of aides, confidants, bundlers, and fundraisers. Welcome to the Clinton organized crime syndicate. John Podesta - yeah, John Podesta's emails were released. He held dual titles: State Department senior advisor and foreign advisory board member for Secretary Clinton. Raytheon hires John Podesta's sister-in-law, Heather Podesta, along with John Merrigan and Matt Bernstein - donors and bundlers for Hillary Clinton's campaigns. This guaranteed access to Hillary Clinton. Qatar donated millions to the Clinton Foundation and hired Bill Clinton for speeches worth millions of dollars. Slick Willy got millions as a birthday gift - aaahhh, isn't that sweet? The billion-dollar Raytheon deal with Qatar was approved by Hillary Clinton. Yeah, Heather Podesta, John Merrigan, and Matt Bernstein earned lobbying fees from Raytheon while Hillary Clinton was at the State Department. Raytheon released a statement: the Podestas, Merrigans, and Bernsteins no longer have direct personal access to the Secretary of State. Well done, folks - it's pay-for-play. The ISIS-supporting nation Qatar gets advanced military gear, the Clintons, Podestas, and assorted others in the Clinton crime syndicate get richer, and Americans wake up and pay attention to this decision."
