author,published,site_url,label,title_without_stopwords,text_without_stopwords
Dr. Patrick Slattery,2016-11-10T20:09:17.905+02:00,davidduke.com,Real,Macdonald duke expose vicious war Trump jewish establishment.,Views duke slattery discuss color revolution Trump jewish war America duke patrick slattery guest hour discussed soros companyfueled demonstrations going cities United States bear resemblance color revolutions soros countries world overturn results elections overthrow governments kosher talked medias continuing attack Trump granted minutes leslie stahl constantly interrupted preventing answering questions posed Trump importantly insisted bypass communicate directly supporters.
Dr. Patrick Slattery,2016-11-11T21:36:38.445+02:00,davidduke.com,Real,David duke andrew anglin red pill white pill hour ultimate political incorrectness.,Views duke slattery survival depends defeat jewish power duke focused threat jews infiltrating taking movements potential base opposing jewish power altright includes extremely critical jewish power ignore downplay wary establishment efforts parachute leaders movement focus attention away jewish issue whether milo alex jones slattery joined recounted jews culture self criticism among whites resulting environment push immigration act fundamentally transformed demographics country extent miracle whites simply elect president choice extremely informative edifying please widely aired replayed eastern eastern.
Dr. Patrick Slattery,2016-11-15T01:37:15.948+02:00,davidduke.com,Real,Color revolution Trump.,National bugle radio slattery dankof patrick slattery pastor mark dankof discuss tremendous victory Donald Trump disgraceful ongoing attack political establishment jewish cabal represented george soros seems spread color revolutions America.
Dr. Patrick Slattery,2016-11-16T00:55:00.000+02:00,davidduke.com,Real,Survival depends defeat jewish power.,Duke pastor dankof quote jews boasting jewish power duke reverend mark dankof guest hour presented combination proclamations leading jewish authors demonstrates shadow doubt jewish domination also nefarious ends pursuing document everything porn industry designed weaken traditional white Christian morality identity solidarity rev dankof quoted former reagan administration assistant treasury secretary paul craig roberts farther ever done identifying jewish nature power establishment America establishment fighting presidentelect Trump tooth nail seems sea change becoming willing point emperor clothes powerful duke ever done jewish domination anyone jolted awake aired replayed eastern eastern.
Staff,2016-11-15T21:26:00.000+02:00,davidduke.com,Real,Forward liberation peoples paradigm human diversity freedom.,David duke exposes lies msnbc greenblatt adl duke addressed attack msnbcs lawrence odonnell overpaid shill antidefamation league chairman jonathan greenblat professional jewish censorship overlord dukes term jewish supremacist describe senator barbara boxer senator boxers Israel domestic jewish agenda president Obama signs united statesisrael enhanced security cooperation act oval office richard stone chairman conference presidents American jewish organizations sen barbara boxer dca howard friedman chair aipac rep howard berman dca lee rosenberg aipac chair coincidence standing behind Obama jewish slattery joined pointed hypocrisy jonathan greenblat calling Donald Trump appoint steve bannon administration allegations kids school jews greenblats staff adl kids jewishonly schools great please widely aired replayed eastern eastern.
Dr. Patrick Slattery,2016-11-16T11:07:07.314+02:00,davidduke.com,Real,Slattery dankof,David duke Trump appoints men America presidentelect Donald trumps appointment bannon flynn sessions steps arduous project taking America Trump chief strategist bannon repeatedly exposed vicious war white breitbart national security head flynn realizes americas foreign downright traitorous radical jihadists saudi arabia natural allies Christian Muslim moderate secularists syria also understands Putin Christian Russia enemy ally avowed enemy jewish warmonger traitors neocons intensely hate army general puts America attorney general sessions hated years jewishdominated opposition massive immigration America fact dared publicly oppose massive institutionalized racial discrimination white affirmative action Senate confirmation hearings senators demand expose blatant political blather equal opportunity white face massive racial discrimination well hate campaign ancestors America demand protection civil Americans white everyone judged merit unfair destructive antiwhite affirmative action racist policies dominate corporations federal state city governments colleges educational institutions bravo president Trump great steps.
Dr. Patrick Slattery,2016-11-21T20:36:46.070+02:00,davidduke.com,Real,Greatest mass murderers jews jewish columnist.,Duke andrew anglin voice Republican party duke daily stormer publisher andrew anglin guest hour talked revolution occurred Republican party Republican establishment everything Donald Trump president elect spite andrew anglin suggested altright white nationalists join Republican party order replace establishment also talked agenda incoming Trump administration personnel decisions communications press indicate platform enunciated election campaign great wont miss please widely aired replayed eastern eastern.
Dr. Patrick Slattery,2016-11-21T13:07:00.000+02:00,davidduke.com,Real,National bugle radio step overthrowing jewish power.,Tulsi gabbard secretary state example political realignment patrick slattery Donald Trump hawaii congresswoman tulsi gabbard mentioned secretary state secretary defense iraq war combat veteran hawaii national guard preferable jobs john bolton rudi giuliani mitt romney candidate ranks Washington establishment unique principled opponent intervention syria wants United States supporting ISIS rebel groups russians iranians hezbollah president assad defeat jihadists syrian civil war armed invasion civil war approach issue signature issue armed services foreign affairs committees shes perfect noted least pays lipservice Israel everyone capital hill lets face zionism established religion America religious office fault condemned government thenukrainian president victor yanukovich Hillary clintons erstwhile secretary state victoria nuland organizing overthrow gabbard everyone else Congress supported arming jewishdominated government nuland kiev congressional mention ukraine since vocal opposition starting world war iii Russia syria seems indicate Russia realistic noted elsewhere line trumps benefit appointing gabbard secretary state trigger badly realignment American politics ralph nader telling difference democrats republicans divisive issues politics existential issues face society world litmus politics lifetime abortion engender emotions hardly ranks nuclear war threat humanity cannot staunchly antiwar voted prowar Democrat john kerry bush appointing prolife judges supreme court talk getting priorities backwards despite senior statesmen mikhail gorbachev warning threat nuclear world war iii never higher foreign absent campaign nonmainstream elements paleoconservatives altright greens stray individuals stephen cohen managed finally injected campaign nick close election case difference point war priority immigration difference postapocalyptic mad max world course organize opposing jewish power care war awake fact Israel role organizing feature americas political alignment parties unanimously blindly realignment proceeds America noninterventionist foreign America immigration natural outcome Trump embraces gabbard rejects neocons goy toys mitt romney clarify sides struggle party labels mean nothing romney ryan opposing Trump tons Republican party conceivably rally trumps foreign policies imperative Donald point bringing profile positions visibly snubbing enemies Republican party.
Staff,2016-11-22T02:49:11.854+02:00,davidduke.com,Real,Duke andrew anglin voice Republican party.,Duke lauds white hero richard spencer npi alt duke applauded national institute director richard spencer staged conference venue Washington focused white interests discussed jewish power threat white interests crossed boundary taboo realm jewish power spencer vicious attack mainstream segments alternative revealing nothing zionist tools slattery joined commented significance visibility spencer ability stage conference addressing reality jewish power eyes amazing progress making please widely aired replayed eastern eastern.
Dr. Patrick Slattery,2016-11-22T21:56:09.388+02:00,davidduke.com,Real,Tulsi gabbard secretary state example political realignment.,Chart mind russell epic breakdown underway david stockman posted david stockmans contra corner mainstream delusions cant warfare state bailout state bubble finance beltway banditry ripped refuted rebuked david stockmans latest posts well model portfolio lee adlers daily data dive davids personally curated insights leading contrarian thinkers.
Dr. Patrick Slattery,2016-11-23T22:52:26.111+02:00,davidduke.com,Real,Duke lauds white hero richard spencer npi alt.,Great wall streetwashington con job recovery didnt david stockman days debunking notion imperial washingtons massive monetary fiscal stimulus caused socalled recovery contrary poisoned regenerative powers American capitalism causing capital resources flow street economy speculative casinos wall street.
